feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Litter	five	-0.215574240744615	0.54917733255456	53	25	0.70247256258232	0.916926664526015
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	two	-0.380352364498567	1.00043258844221	53	47	0.711858446615475	0.916926664526015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Litter	five	-0.829181157438663	2.24019320683663	53	41	0.718995570078314	0.916926664526015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Genotype	HET	-0.623156678145231	1.58326792395119	53	41	0.70215880589006	0.916926664526015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	five	-1.29531154797716	3.35627775984282	53	49	0.707621015994019	0.916926664526015
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	MUT	0.870259178159108	2.37260275510712	53	49	0.721416779859355	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Litter	five	0.486699071690481	1.22525657242059	53	49	0.699478102230472	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__A2	Genotype	HET	-0.198346556304134	0.534403585538127	53	51	0.718116068237541	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Genotype	HET	-0.34144635109159	0.886053261400056	53	52	0.707982659056619	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Genotype	HET	-0.0578076518115676	0.161733371658996	53	11	0.722521578056214	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__GCA.900066575	Genotype	MUT	-0.135631536742295	0.370534003280807	53	53	0.722015822891574	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	HET	-0.129101484206826	0.327747887884638	53	53	0.701679478311719	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	eight	0.454728429035196	1.19081019923939	53	38	0.710906043001328	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Genotype	HET	0.169573834028266	0.43043935887039	53	9	0.701810384109627	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.005	Litter	eight	-0.511891476466427	1.31501087183672	53	36	0.705306664931751	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Litter	nine	-0.253713623325728	0.675153767209921	53	13	0.714947927635521	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	eight	-0.593462603458872	1.60839365055454	53	39	0.71983821841395	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Genotype	MUT	-0.424977049366192	1.1373060571245	53	39	0.716452161747258	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Litter	two	-0.325995589503189	0.842874045003598	53	48	0.707074988222409	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Litter	five	-0.372502002563062	1.01802135286838	53	51	0.722383846851885	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Genotype	MUT	0.20258965008235	0.532589478241966	53	24	0.711685373974175	0.916926664526015
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	MUT	-0.310133866458175	0.81940656728962	53	44	0.713004935160881	0.916926664526015
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Genotype	HET	-0.310506191030487	0.833855795046345	53	42	0.717263022157618	0.916926664526015
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Litter	two	0.12934241704641	0.346655438776973	53	46	0.716922135557884	0.916926664526015
k__Bacteria.p__Actinobacteriota.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	Litter	five	-0.609243808462013	1.67696996853273	53	40	0.723984117807965	0.91718596973646
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella_9	Site	Cecum	0.0616159620166656	0.173882631519786	53	10	0.724805692637543	0.91718596973646
k__Bacteria.p__Firmicutes.c__Clostridia.o__Monoglobales.f__Monoglobaceae.g__Monoglobus	Site	Proximal_Colon	0.0674768848636814	0.191389704182739	53	37	0.726657407000946	0.918211795092886
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.UCG.014.f__.g__	Genotype	HET	0.215355799161443	0.607414691157874	53	53	0.730275351026512	0.921463318462637
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Enterococcaceae.g__Enterococcus	Litter	nine	-0.361900692735096	1.06828394489672	53	8	0.741791876748166	0.922954227404142
k__Bacteria.p__Firmicutes.c__Bacilli.o__Staphylococcales.f__Staphylococcaceae.g__Staphylococcus	Genotype	HET	0.328605379318677	0.948487956897883	53	15	0.736175992161073	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	nine	-0.36305318165329	1.0408664643628	53	53	0.734486267326059	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	HET	-0.261181950402313	0.771564508652925	53	34	0.741921255362287	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Litter	nine	-0.531598506569759	1.55637811194069	53	47	0.739793528058317	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Litter	five	0.534326351002269	1.56241884960359	53	47	0.739378142380785	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.001	Litter	seven	0.535677726040636	1.55637811194069	53	47	0.73788119972294	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__UCG.003	Genotype	MUT	-0.147449522995622	0.429373517440472	53	9	0.73840669205355	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Litter	seven	0.17221136169068	0.501412489615312	53	8	0.738384771466949	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__UCG.010.g__	Litter	two	-0.287645117052128	0.843183653211895	53	46	0.740117739347208	0.922954227404142
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Site	Proximal_Colon	-0.0745565364108585	0.226866749777417	53	11	0.744503926105969	0.924862623697838
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Litter	five	0.148631431781829	0.454978386448887	53	53	0.750613369037235	0.925769302553043
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	nine	-0.369165723168738	1.12459898782897	53	46	0.749498986318348	0.925769302553043
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	five	0.21171709095245	0.638528819425142	53	53	0.746938459819748	0.925769302553043
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__.Eubacterium..coprostanoligenes.group.g__	Genotype	MUT	0.194569801289134	0.596001952908174	53	48	0.750843355619731	0.925769302553043
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Site	Proximal_Colon	0.0955723318731541	0.295105809169939	53	23	0.748067121219404	0.925769302553043
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Pseudomonadaceae.g__Pseudomonas	Genotype	HET	-0.0806239715619113	0.247907415185164	53	46	0.751531542662107	0.925769302553043
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Litter	two	0.394244457200318	1.24956393708728	53	52	0.758883417197601	0.933521860485752
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Litter	two	0.486382708847609	1.57587654810302	53	53	0.763928709385081	0.938419389523177
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__.Eubacterium..siraeum.group	Litter	five	0.36446311275535	1.19050878734207	53	34	0.76560412217243	0.939169451677446
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Acetatifactor	Litter	two	-0.369567394304053	1.21160665742499	53	39	0.766805225282754	0.939336400971373
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Harryflintia	Genotype	MUT	-0.142668962691018	0.477405807137779	53	13	0.77119675023828	0.943405733301197
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Litter	nine	-0.254545980889038	0.862133097785902	53	53	0.773842269984725	0.945330861671091
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__	Litter	two	0.462548444820798	1.5836791924866	53	36	0.776244183469788	0.945645538425902
k__Bacteria.p__Firmicutes.c__Clostridia.o__Eubacteriales.f__Anaerofustaceae.g__Anaerofustis	Litter	nine	0.277910969451977	0.94788176781871	53	36	0.775512912376972	0.945645538425902
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Genotype	HET	-0.0915047096340891	0.321341324998093	53	53	0.781637179854355	0.947485598467969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.010	Genotype	HET	-0.0914979956838227	0.321379482340882	53	12	0.781568897257733	0.947485598467969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Litter	eight	0.185355237904571	0.650873256920803	53	53	0.781625475814582	0.947485598467969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Ruminococcus	Litter	nine	-0.454795942072365	1.60839365055454	53	39	0.783125851794954	0.947485598467969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	seven	0.402376967031094	1.41990423507754	53	35	0.78270321911314	0.947485598467969
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Faecalibacterium	Site	Proximal_Colon	-0.0472683253032752	0.171652188565822	53	10	0.784348896198879	0.947665378695084
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Litter	seven	0.0722788640197328	0.262719609477529	53	53	0.788830246847193	0.951776029711661
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Genotype	HET	-0.104429204938339	0.383540483779672	53	25	0.790877551579918	0.952942623624983
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Genotype	HET	-0.168417860512745	0.626297230470633	53	53	0.79342339557063	0.95470591390627
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenella	Genotype	MUT	0.193289763023657	0.780224775477595	53	36	0.809662053737271	0.961317953821547
k__Bacteria.p__Cyanobacteria.c__Vampirivibrionia.o__Gastranaerophilales.f__.g__	Genotype	HET	-0.147218574797854	0.576427524870277	53	50	0.80346027920197	0.961317953821547
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalibaculum	Site	Proximal_Colon	0.0327446762440858	0.131934110002698	53	53	0.805525598202105	0.961317953821547
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus	Genotype	HET	0.116945954775461	0.460843700679867	53	28	0.804679686297458	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Litter	seven	-0.539142563527708	2.16818592399578	53	9	0.808656381798488	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Litter	eight	-0.134072428926073	0.518378348680402	53	53	0.801251966950723	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Genotype	HET	-0.0377303360609358	0.155816061207658	53	12	0.80981773207416	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Genotype	MUT	-0.330214179388584	1.27798077371325	53	50	0.801366771092698	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Litter	five	0.365755160713013	1.47329898192347	53	44	0.808946844574282	0.961317953821547
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	HET	-0.0909411858456789	0.356545168848222	53	8	0.803750946970947	0.961317953821547
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__Muribaculum	Site	Proximal_Colon	-0.017524652063389	0.0747154908939661	53	53	0.816006379776455	0.963563066025697
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	Litter	two	0.104738886154565	0.434200039110801	53	53	0.814266303261636	0.963563066025697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__ASF356	Litter	nine	0.299357135795427	1.24956393708728	53	52	0.815517900610487	0.963563066025697
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	seven	0.247831001243115	1.03774757136621	53	52	0.816078923266662	0.963563066025697
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Genotype	HET	0.0426519224326778	0.187369707337577	53	53	0.824472649025585	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__	Litter	five	0.256516128101692	1.13346726264736	53	46	0.825398341025521	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Litter	two	-0.236527675962414	1.04086646436281	53	53	0.824823307838934	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Litter	five	-0.494778116464125	2.16969013905972	53	9	0.824197939131407	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.NK4A136.group	Genotype	MUT	-0.0757968729128776	0.324511577923984	53	53	0.820048373293154	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Colidextribacter	Litter	nine	0.150312987933745	0.651055399857571	53	53	0.822226558169004	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Site	Proximal_Colon	0.0432083366512963	0.186370985201574	53	8	0.818088085118826	0.964240181171536
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.AD3011.group	Litter	five	0.175956344613252	0.758821073212795	53	24	0.821219312615352	0.964240181171536
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__	Genotype	MUT	-0.0777159753372669	0.378693456637447	53	25	0.841635468938431	0.972733092002092
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	five	-0.0832787010065898	0.430233831769392	53	53	0.850314301512033	0.972733092002092
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Marinifilaceae.g__Odoribacter	Litter	seven	0.175740579323004	0.862133097785902	53	53	0.84256479772052	0.972733092002092
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Genotype	MUT	0.10454879846809	0.531614549650523	53	50	0.848074292123426	0.972733092002092
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Litter	five	-0.171803480254318	0.859973813137664	53	53	0.845531937900823	0.972733092002092
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Genotype	HET	0.48104910745102	2.37292478116666	53	49	0.843415124512811	0.972733092002092
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Listeriaceae.g__Listeria	Litter	seven	0.0565056114505636	0.286942736245004	53	32	0.847856747787001	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Christensenellales.f__Christensenellaceae.g__Christensenellaceae.R.7.group	Genotype	HET	0.170581816557108	0.864467181444451	53	49	0.847524992927304	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridia.vadinBB60.group.f__.g__	Genotype	MUT	0.142765067525997	0.736003735260605	53	53	0.85008779574846	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.sensu.stricto.1	Litter	nine	-0.428031452416698	2.16818592399578	53	9	0.847458731131053	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Genotype	MUT	-0.150702182651982	0.768094375273016	53	34	0.848414245291621	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.004	Genotype	MUT	0.21820629296956	1.03690822236361	53	44	0.837615800059978	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.UCG.006	Litter	five	-0.16624846790103	0.834681535283373	53	53	0.846077715795034	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Tuzzerella	Litter	five	-0.257629842913559	1.20083226339696	53	38	0.834488352504609	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptococcales.f__Peptococcaceae.g__	Genotype	MUT	-0.138857833932576	0.714366332154236	53	51	0.850058294101413	0.972733092002092
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	two	0.278909793753479	1.41990423507754	53	35	0.848236467386515	0.972733092002092
k__Bacteria.p__Actinobacteriota.c__Coriobacteriia.o__Coriobacteriales.f__Eggerthellaceae.g__Enterorhabdus	Litter	seven	-0.188814804474318	1.00043258844221	53	47	0.854125745955377	0.975827600949019
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Litter	five	0.154608861259377	0.826845408849727	53	53	0.855375505718776	0.975991197987013
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Fusicatenibacter	Litter	five	0.0416084743717943	0.232465157487063	53	11	0.858787829111189	0.978618688987169
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__Family.XIII.UCG.001	Genotype	HET	-0.148778811207244	0.824822470477871	53	44	0.860386719538689	0.979175595655643
k__Bacteria.p__Verrucomicrobiota.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia	Genotype	MUT	-0.195949346460448	1.1143129934765	53	53	0.863924332875791	0.98193461545934
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Marvinbryantia	Litter	seven	-0.11004088314197	0.635559672786706	53	53	0.865996018093042	0.983022507024534
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila	Litter	nine	0.122636989772042	0.751816506070636	53	50	0.873708520061993	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__	Litter	seven	-0.0878055727751271	0.518378348680402	53	53	0.868930387775976	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnoclostridium	Genotype	MUT	-0.0963683816994635	0.581054296126431	53	53	0.87162609368937	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__.Eubacterium..ventriosum.group	Genotype	MUT	-0.0699957856217936	0.425633109705903	53	11	0.87268471538835	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Litter	eight	-0.173133054312023	1.03774757136621	53	52	0.870830256709244	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Litter	five	0.239120888720584	1.44043702846393	53	35	0.871318846215868	0.984177413403164
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Lachnospiraceae.FCS020.group	Litter	seven	0.284695000349188	1.80733774263734	53	50	0.877980045410011	0.987727551086262
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Oscillospira	Genotype	HET	-0.0872812388423911	0.566509339881126	53	14	0.88064131302854	0.988200557367904
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__Incertae.Sedis	Litter	two	-0.137170291368493	0.883353451979014	53	53	0.879695058831874	0.988200557367904
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Genotype	MUT	0.0419100945459259	0.302538184709186	53	53	0.892575673235914	0.988629819529382
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Muribaculaceae.g__	Litter	seven	-0.0340349213587781	0.264267707810786	53	53	0.900079076056795	0.988629819529382
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Litter	seven	0.0924898726657071	0.649652199790257	53	52	0.889626998618425	0.988629819529382
k__Bacteria.p__Desulfobacterota.c__Desulfovibrionia.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	Genotype	MUT	0.0779537623131399	0.601231780668415	53	53	0.899432097057549	0.988629819529382
k__Bacteria.p__Firmicutes.c__Bacilli.o__Acholeplasmatales.f__Acholeplasmataceae.g__Anaeroplasma	Litter	two	0.299330113942585	2.23796418025266	53	41	0.896262211058695	0.988629819529382
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelatoclostridiaceae.g__Erysipelatoclostridium	Litter	five	0.169902657358267	1.12463329467554	53	50	0.882929209219104	0.988629819529382
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Genotype	MUT	-0.067041974327046	0.457852093733132	53	53	0.886510664036098	0.988629819529382
k__Bacteria.p__Firmicutes.c__Bacilli.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	Litter	nine	-0.503145483772416	3.35536699439623	53	49	0.883784484948084	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Defluviitaleaceae.g__Defluviitaleaceae.UCG.011	Litter	seven	-0.141511463745705	1.08624948269359	53	34	0.898953628050787	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Lachnospirales.f__Lachnospiraceae.g__Agathobacter	Litter	five	0.0312688993797698	0.223959995615644	53	12	0.889613542038663	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Butyricicoccaceae.g__Butyricicoccus	Genotype	HET	0.0955859029120831	0.737003368773069	53	52	0.899342169424287	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Oscillospiraceae.g__Intestinimonas	Genotype	MUT	0.0645576678380169	0.460236893661673	53	53	0.89123224988504	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Oscillospirales.f__Ruminococcaceae.g__UBA1819	Genotype	MUT	0.0515618111705762	0.354552171578616	53	8	0.887268722825273	0.988629819529382
k__Bacteria.p__Firmicutes.c__Clostridia.o__Peptostreptococcales.Tissierellales.f__Anaerovoracaceae.g__.Eubacterium..brachy.group	Genotype	MUT	0.134958470683937	1.00402391325883	53	35	0.895757742179036	0.988629819529382
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__.g__	Litter	eight	-0.163149864389996	1.17410476935864	53	42	0.892243803398818	0.988629819529382
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Delftia	Genotype	MUT	-0.0533156208680491	0.360068136413642	53	14	0.885238756277049	0.988629819529382
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Escherichia.Shigella	Litter	five	0.0603542171541938	0.443060719963504	53	23	0.894120168220023	0.988629819529382
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Litter	seven	0.0496175752161501	0.427853603951467	53	53	0.909975612400088	0.992087132431246
k__Bacteria.p__Bacteroidota.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Rikenellaceae.RC9.gut.group	Genotype	HET	-0.0560562950193145	0.460862449569491	53	52	0.905578330129348	0.992087132431246
